daydec,Direct Beam,DirectHz,GlobalHz,DifHz
273.729166666667,198.827382124673,11.9682318629985,26.7268691231675,14.758637260169
273.770833333333,0,0,0,0
273.8125,0,0,0,0
273.854166666667,0,0,0,0
273.895833333333,0,0,0,0
273.9375,0,0,0,0
273.979166666667,0,0,0,0
274.020833333333,0,0,0,0
274.0625,0,0,0,0
274.104166666667,0,0,0,0
274.145833333333,0,0,0,0
274.1875,0,0,0,0
274.229166666667,0,0,0,0
274.270833333333,407.178774095051,56.1165708933558,97.7427225714376,41.6261516780817
274.3125,716.96945057086,260.287191760226,340.521416039466,80.2342242792399
274.354166666667,837.387923731694,470.677142689521,567.192586536835,96.515443847314
274.395833333333,896.597004691855,646.780861689244,752.512025362776,105.731163673532
274.4375,926.811744477846,769.316772024983,880.330679700406,111.013907675423
274.479166666667,938.919381038938,826.958351064626,940.242410520116,113.28405945549
274.520833333333,936.436522001892,814.682021637052,927.49234491636,112.810323279309
274.5625,918.67797281885,733.54513273084,843.087020378755,109.541887647915
274.604166666667,880.191590849926,590.716162621587,693.765921148689,103.049758527102
274.645833333333,805.364214365291,399.935599815472,491.889020562986,91.953420747514
274.6875,644.361797512953,184.787237114862,255.897701838285,71.1104647234234
274.729166666667,186.46274806986,10.4378673867598,23.6010679525293,13.1632005657695
274.770833333333,0,0,0,0
274.8125,0,0,0,0
274.854166666667,0,0,0,0
274.895833333333,0,0,0,0
274.9375,0,0,0,0
274.979166666667,0,0,0,0
275.020833333333,0,0,0,0
275.0625,0,0,0,0
275.104166666667,0,0,0,0
275.145833333333,0,0,0,0
275.1875,0,0,0,0
275.229166666667,0,0,0,0
275.270833333333,403.720246678331,54.9814614822986,96.1634673458986,41.1820058636
275.3125,715.894435103698,258.596783041664,338.68704862766,80.0902655859959
275.354166666667,836.949514557939,468.696235346894,565.132443000369,96.4362076534745
275.395833333333,896.384585379303,644.492090474428,750.162018408074,105.669927933646
275.4375,926.672910865788,766.676374205714,877.630270593419,110.953896387705
275.479166666667,938.766330826091,823.935166759307,937.150880826675,113.215714067368
275.520833333333,936.189623989254,811.271200235747,923.996647493053,112.725447257306
275.5625,918.228747658104,729.776840032853,839.206800418907,109.429960386053
275.604166666667,879.338972218373,586.666617692226,689.558086149871,102.891468457646
275.645833333333,803.619895027052,395.757520592344,487.457096111343,91.6995755189981
275.6875,640.054684294376,180.862568216834,251.433406520332,70.5708383034979
275.729166666667,174.245122641129,9.02362423811957,20.6214754671469,11.5978512290274
275.770833333333,0,0,0,0
275.8125,0,0,0,0
275.854166666667,0,0,0,0
275.895833333333,0,0,0,0
275.9375,0,0,0,0
275.979166666667,0,0,0,0
276.020833333333,0,0,0,0
276.0625,0,0,0,0
276.104166666667,0,0,0,0
276.145833333333,0,0,0,0
276.1875,0,0,0,0
276.229166666667,0,0,0,0
276.270833333333,400.163149333818,53.8332393070986,94.5581706813582,40.7249313742596
276.3125,714.77827690722,256.869439499517,336.810654990521,79.9412154910044
276.354166666667,836.486860624029,466.66827306147,563.021903493496,96.3536304320263
276.395833333333,896.154643493384,642.151592498228,747.757568913576,105.605976415348
276.4375,926.519797431776,763.984167908821,874.875669389423,110.891501480603
276.479166666667,938.600549729614,820.864369057503,934.009588331974,113.14521927447
276.520833333333,935.930368026055,807.820836312387,920.459441102537,112.63860479015
276.5625,917.766233483879,725.980380876873,835.29655515204,109.316174275167
276.604166666667,878.469701608468,582.602944106308,685.334159692096,102.731215585788
276.645833333333,801.848342524998,391.58180237276,483.024666670515,91.442864297755
276.6875,635.675392072812,176.963297592097,246.986098883811,70.0228012917143
276.729166666667,162.244413404971,7.72650045173835,17.8014559405857,10.0749554888473
276.770833333333,0,0,0,0
276.8125,0,0,0,0
276.854166666667,0,0,0,0
276.895833333333,0,0,0,0
276.9375,0,0,0,0
276.979166666667,0,0,0,0
277.020833333333,0,0,0,0
277.0625,0,0,0,0
277.104166666667,0,0,0,0
277.145833333333,0,0,0,0
277.1875,0,0,0,0
277.229166666667,0,0,0,0
277.270833333333,396.503834979322,52.6719307087865,92.9263636219354,40.254432913149
277.3125,713.619668861238,255.104712468745,334.891632888697,79.7869204199526
277.354166666667,835.99934671238,464.593006259763,560.860649315262,96.2676430554993
277.395833333333,895.906823268004,639.759492325352,745.298766717904,105.539274392552
277.4375,926.352188473142,761.240741093728,872.067452110176,110.826711016448
277.479166666667,938.421925727505,817.747048818241,930.819631561806,113.072582743566
277.520833333333,935.658744989671,804.332518427469,916.882341382313,112.549822954843
277.5625,917.290552400628,722.157792570511,831.358370325147,109.200577754636
277.604166666667,877.584105388093,578.527535250465,681.09661015437,102.569074903905
277.645833333333,800.050251643423,387.411056454918,478.594455928106,91.1833994731878
277.6875,631.225299056632,173.092118364758,242.558614098191,69.4664957334332
277.729166666667,150.537214631759,6.54652500711003,15.1545978372992,8.60807283018916
277.770833333333,0,0,0,0
277.8125,0,0,0,0
277.854166666667,0,0,0,0
277.895833333333,0,0,0,0
277.9375,0,0,0,0
277.979166666667,0,0,0,0
278.020833333333,0,0,0,0
278.0625,0,0,0,0
278.104166666667,0,0,0,0
278.145833333333,0,0,0,0
278.1875,0,0,0,0
278.229166666667,0,0,0,0
278.270833333333,392.738671602252,51.497634424052,91.2676493315049,39.7700149074529
278.3125,712.41731181161,253.302217891168,332.929446154465,79.6272282632963
278.354166666667,835.486371182587,462.47025736722,558.648436368095,96.1781790008752
278.395833333333,895.640782416809,637.315990470156,742.785780330752,105.469789860595
278.4375,926.169881527386,758.446756693287,869.206272440557,110.75951574727
278.479166666667,938.230360565643,814.584365861217,927.582180640408,112.997814779191
278.520833333333,935.374761359656,800.807893369114,913.267024829705,112.459131460592
278.5625,916.801846418587,718.311155741142,827.394377801554,109.083222060412
278.604166666667,876.682540002141,574.442809199799,676.847934092906,102.405124893107
278.645833333333,798.226375884831,383.247895690825,474.16919519222,90.9212995013949
278.6875,626.705962190005,169.251689038493,238.153771701328,68.9020826628356
278.729166666667,139.20644720089,5.48263363355197,12.6944266099968,7.21179297644488
278.770833333333,0,0,0,0
278.8125,0,0,0,0
278.854166666667,0,0,0,0
278.895833333333,0,0,0,0
278.9375,0,0,0,0
278.979166666667,0,0,0,0
279.020833333333,0,0,0,0
279.0625,0,0,0,0
279.104166666667,0,0,0,0
279.145833333333,0,0,0,0
279.1875,0,0,0,0
279.229166666667,0,0,0,0
279.270833333333,388.864052099223,50.3105244572977,89.5817072348217,39.271182777524
279.3125,711.169916254197,251.461638509713,330.923627079151,79.4619885694381
279.354166666667,834.947347099381,460.299922591665,556.385097085935,96.0851744942693
279.395833333333,895.356192952593,634.821364576131,740.218858216556,105.397493640425
279.4375,925.972688017177,755.60295304872,866.292862236985,110.689909188265
279.479166666667,938.025770300969,811.377548584445,924.298476956694,112.920928372249
279.520833333333,935.078439708339,797.248664947695,909.615227624864,112.366562677169
279.5625,916.300277948607,714.442592363901,823.406753603999,108.964161240098
279.604166666667,875.765392614681,570.351206082013,672.590653626076,102.239447544063
279.645833333333,796.37752892288,379.094931255933,469.751620278534,90.6566890226004
279.6875,622.119124918641,165.444628884875,233.774372058357,68.3297431734829
279.729166666667,128.340729439822,4.53255096188208,10.4340087022458,5.90145774036375
279.770833333333,0,0,0,0
279.8125,0,0,0,0
279.854166666667,0,0,0,0
279.895833333333,0,0,0,0
279.9375,0,0,0,0
279.979166666667,0,0,0,0
280.020833333333,0,0,0,0
280.0625,0,0,0,0
280.104166666667,0,0,0,0
280.145833333333,0,0,0,0
280.1875,0,0,0,0
280.229166666667,0,0,0,0
280.270833333333,384.876405038596,49.1108528340021,87.8682971884242,38.7574443544221
280.3125,709.876204060635,249.582725925613,328.873778665219,79.2910527396065
280.354166666667,834.381703383471,458.081973565752,554.070542221209,95.988568655457
280.395833333333,895.052742020326,632.275970458064,737.598329939761,105.322359481697
280.4375,925.760433903357,752.710144218296,863.328031908097,110.617887689801
280.479166666667,937.808085848108,808.127893473799,920.969832720798,112.841939246999
280.520833333333,934.769819189469,793.656592706755,905.928744368326,112.272151661571
280.5625,915.786030286193,710.55426373537,819.39771590137,108.843452166
280.604166666667,874.833081722236,566.255185420741,668.327313795604,102.072128374863
280.645833333333,794.504585984687,374.954769435249,465.344468408961,90.3896989737123
280.6875,617.466724813214,161.673513355765,229.423192856389,67.7496795006238
280.729166666667,118.033469407632,3.69268651605833,8.38542494722985,4.69273843117152
280.770833333333,0,0,0,0
280.8125,0,0,0,0
280.854166666667,0,0,0,0
280.895833333333,0,0,0,0
280.9375,0,0,0,0
280.979166666667,0,0,0,0
281.020833333333,0,0,0,0
281.0625,0,0,0,0
281.104166666667,0,0,0,0
281.145833333333,0,0,0,0
281.1875,0,0,0,0
281.229166666667,0,0,0,0
281.270833333333,380.772206459818,47.8989522208812,86.1272636875858,38.2283114667046
281.3125,708.534910249781,247.665302510838,326.779576735626,79.1142742247885
281.354166666667,833.788885985961,455.816458842385,551.70476248461,95.8883036422244
281.395833333333,894.730132743533,629.68024300259,734.924607167309,105.244364164719
281.4375,925.532960345325,749.769220157462,860.312670665338,110.543450507876
281.479166666667,937.57725352851,804.836764504291,917.597630410651,112.76086590636
281.520833333333,934.448956023627,790.033490552136,902.209426735,112.175936182865
281.5625,915.25930808281,706.648368396889,815.369522942949,108.72115454606
281.604166666667,873.886057734496,562.157223463927,664.060479909605,101.903256445677
281.645833333333,792.60848515199,370.830008433922,460.950475128992,90.1204666950702
281.6875,612.750900988909,157.940869533332,225.102985641942,67.1621161086102
281.729166666667,108.381702972136,2.95805289265895,6.55909196816698,3.60103907550803
281.770833333333,0,0,0,0
281.8125,0,0,0,0
281.854166666667,0,0,0,0
281.895833333333,0,0,0,0
281.9375,0,0,0,0
281.979166666667,0,0,0,0
282.020833333333,0,0,0,0
282.0625,0,0,0,0
282.104166666667,0,0,0,0
282.145833333333,0,0,0,0
282.1875,0,0,0,0
282.229166666667,0,0,0,0
282.270833333333,376.547992835494,46.6752383974197,84.3585401171678,37.683301719748
282.3125,707.144784808952,245.709263168327,324.64077189344,78.9315087251128
282.354166666667,833.168359086983,453.503505237406,549.287830031942,95.7843247945353
282.395833333333,894.38808508371,627.034696923208,732.198184524314,105.163487601106
282.4375,925.290124368035,746.781146768428,857.247746641318,110.466599872891
282.479166666667,937.333235621093,801.505592433168,914.183322108571,112.677729675403
282.520833333333,934.115923979037,786.381225301477,898.459182046617,112.077956745139
282.5625,914.720337802467,702.727140011609,811.324470944126,108.597330932517
282.604166666667,872.924803518603,558.059810503153,659.79273487307,101.732924369917
282.645833333333,790.690228570295,366.723235220365,456.572371250736,89.8491360303715
282.6875,607.974001254333,154.24917163202,220.816472407898,66.5673007758779
282.729166666667,99.4847426040592,2.32221421727464,4.96291269455398,2.64069847727934
282.770833333333,0,0,0,0
282.8125,0,0,0,0
282.854166666667,0,0,0,0
282.895833333333,0,0,0,0
282.9375,0,0,0,0
282.979166666667,0,0,0,0
283.020833333333,0,0,0,0
283.0625,0,0,0,0
283.104166666667,0,0,0,0
283.145833333333,0,0,0,0
283.1875,0,0,0,0
283.229166666667,0,0,0,0
283.270833333333,372.200375335104,45.4402125623048,82.5621530559281,37.1219404936233
283.3125,705.704594569265,243.714576932969,322.457191325091,78.7426143921227
283.354166666667,832.519606319198,451.143319014246,546.819899792747,95.6765807785012
283.395833333333,894.026336712402,624.339927366198,729.419640299279,105.079712933082
283.4375,925.031799534839,743.746965817555,854.134306874213,110.387341056658
283.479166666667,937.076010913319,798.13587398516,910.728428728106,112.592554742946
283.520833333333,933.770814846387,782.701715156398,894.67997176486,111.978256608462
283.5625,914.169368161444,698.792845199444,807.264891927628,108.472046728184
283.604166666667,871.949834903081,553.965448189823,655.526676511442,101.561228321619
283.645833333333,788.750883554707,362.637022409914,452.212879828622,89.5758574187076
283.6875,603.138588917861,150.600836567502,216.566342236513,65.9655056690107
283.729166666667,91.4427284646463,1.77727099702726,3.60124210960124,1.82397111257398
283.770833333333,0,0,0,0
283.8125,0,0,0,0
283.854166666667,0,0,0,0
283.895833333333,0,0,0,0
283.9375,0,0,0,0
283.979166666667,0,0,0,0
284.020833333333,0,0,0,0
284.0625,0,0,0,0
284.104166666667,0,0,0,0
284.145833333333,0,0,0,0
284.1875,0,0,0,0
284.229166666667,0,0,0,0
284.270833333333,367.726055543161,44.1944634571197,80.7382266456505,36.5437631885307
284.3125,704.213125139594,241.681288406652,320.228740441071,78.5474520344186
284.354166666667,831.842132016701,448.736186905651,544.301210635809,95.5650237301582
284.395833333333,893.644643895396,621.596610364234,726.589636995531,104.993026631297
284.4375,924.757876625213,740.667794719187,850.973477156691,110.305682437504
284.479166666667,936.805575251467,794.729170930437,907.234539131578,112.505368201141
284.520833333333,933.413738906061,778.996928099828,890.873809907547,111.876881807719
284.5625,913.606670548945,694.847781334181,803.193151524374,108.345370190193
284.604166666667,870.961701137282,549.876646854111,651.264914892857,101.388268038747
284.645833333333,786.791583580778,358.573925197029,447.874713174606,89.300787977577
284.6875,598.247449174611,146.998219608421,212.355248004876,65.357028396455
284.729166666667,0,0,0,0
284.770833333333,0,0,0,0
284.8125,0,0,0,0
284.854166666667,0,0,0,0
284.895833333333,0,0,0,0
284.9375,0,0,0,0
284.979166666667,0,0,0,0
285.020833333333,0,0,0,0
285.0625,0,0,0,0
285.104166666667,0,0,0,0
285.145833333333,0,0,0,0
285.1875,0,0,0,0
285.229166666667,0,0,0,0
285.270833333333,363.121842799326,42.9386692882752,78.8869870383076,35.9483177500324
285.3125,702.669182903848,239.609519021128,317.955404348321,78.3458853271929
285.354166666667,831.135462489837,446.282476968022,541.732086367066,95.4496093990442
285.395833333333,893.242782388485,618.805503134906,723.708921725994,104.903418591089
285.4375,924.46826431637,737.544826184893,847.766461748256,110.221635563363
285.479166666667,936.521942088845,791.287109056116,903.703309139036,112.41620008292
285.520833333333,933.044825386185,775.268880221118,887.04276139036,111.773881169241
285.5625,913.03253942637,690.894274307062,799.111646738115,108.217372431053
285.604166666667,869.960985302164,545.795922832543,647.010069654623,101.21414682208
285.645833333333,784.813529148408,354.536478343927,443.560569919611,89.0240915756837
285.6875,593.303594992569,143.443610127452,208.185803158942,64.7421930314902
285.729166666667,0,0,0,0
285.770833333333,0,0,0,0
285.8125,0,0,0,0
285.854166666667,0,0,0,0
285.895833333333,0,0,0,0
285.9375,0,0,0,0
285.979166666667,0,0,0,0
286.020833333333,0,0,0,0
286.0625,0,0,0,0
286.104166666667,0,0,0,0
286.145833333333,0,0,0,0
286.1875,0,0,0,0
286.229166666667,0,0,0,0
286.270833333333,358.384673343642,41.6735994266111,77.0087669364412,35.3351675098301
286.3125,701.071597086397,237.49946812285,315.637249149069,78.1377810262186
286.354166666667,830.39914732633,443.782639264357,539.112936555941,95.3302972915843
286.395833333333,892.82054834405,615.967444221741,720.77832644879,104.810882227049
286.4375,924.16288986762,734.379327737431,844.514542950158,110.135215212726
286.479166666667,936.225143030513,787.811377032342,900.136460429549,112.325083397207
286.520833333333,932.664222909731,771.519633971701,883.188940296775,111.669306325074
286.5625,912.447292702794,686.934676261186,795.022803678053,108.088127416867
286.604166666667,868.948304668099,541.72579581004,642.764767339407,101.038971529367
286.645833333333,782.81798850655,350.527193233461,439.273132127733,88.7459388942727
286.6875,588.310272412222,139.939227468975,204.060578562088,64.1213510931131
286.729166666667,0,0,0,0
286.770833333333,0,0,0,0
286.8125,0,0,0,0
286.854166666667,0,0,0,0
286.895833333333,0,0,0,0
286.9375,0,0,0,0
286.979166666667,0,0,0,0
287.020833333333,0,0,0,0
287.0625,0,0,0,0
287.104166666667,0,0,0,0
287.145833333333,0,0,0,0
287.1875,0,0,0,0
287.229166666667,0,0,0,0
287.270833333333,353.511631466387,40.4001158622813,75.1040102438641,34.7038943815829
287.3125,699.419221890608,235.351413874442,313.274423061336,77.9230091868933
287.354166666667,829.632760719028,441.237206372266,536.44425718655,95.207050814284
287.395833333333,892.377759227644,613.083353475753,717.79876804156,104.715414565808
287.4375,923.841699806232,731.172641089059,841.219080542378,110.04643945332
287.479166666667,935.915228373018,784.303725174252,896.535779335987,112.232054161735
287.520833333333,932.272099928849,767.751296354181,879.314508078958,111.563211724778
287.5625,911.851272084135,682.971363301098,790.929075263628,107.95771196253
287.604166666667,867.924310995291,537.668786182149,638.531638746529,100.86285256438
287.645833333333,780.806298226294,346.548554993897,435.015062469602,88.4665074757054
287.6875,583.270965170406,136.487216951369,199.982099423948,63.494882472579
287.729166666667,0,0,0,0
287.770833333333,0,0,0,0
287.8125,0,0,0,0
287.854166666667,0,0,0,0
287.895833333333,0,0,0,0
287.9375,0,0,0,0
287.979166666667,0,0,0,0
288.020833333333,0,0,0,0
288.0625,0,0,0,0
288.104166666667,0,0,0,0
288.145833333333,0,0,0,0
288.1875,0,0,0,0
288.229166666667,0,0,0,0
288.270833333333,348.499972879177,39.1191743904822,73.1732768457596,34.0541024552774
288.3125,697.710938715541,233.165713967906,310.867157356881,77.7014433889755
288.354166666667,828.835902820423,438.646793714006,533.726631130736,95.0798374167292
288.395833333333,891.9142547436,610.154231875934,714.77124821284,104.617016336906
288.4375,923.504660613416,727.926181384136,837.881511082518,109.955329698381
288.479166666667,935.592267637522,780.765964101312,892.903115534676,112.137151433365
288.520833333333,931.868645144474,763.966017047865,875.421671692471,111.455654644606
288.5625,911.244843393429,679.00673318194,786.832938905677,107.826205723738
288.604166666667,866.889690772356,533.627412443118,634.313316303626,100.685903860508
288.645833333333,778.77986360974,342.603019703081,430.789001461009,88.1859817579273
288.6875,578.189398556123,133.08964602262,195.952842315095,62.863196292475
288.729166666667,0,0,0,0
288.770833333333,0,0,0,0
288.8125,0,0,0,0
288.854166666667,0,0,0,0
288.895833333333,0,0,0,0
288.9375,0,0,0,0
288.979166666667,0,0,0,0
289.020833333333,0,0,0,0
289.0625,0,0,0,0
289.104166666667,0,0,0,0
289.145833333333,0,0,0,0
289.1875,0,0,0,0
289.229166666667,0,0,0,0
289.270833333333,343.347150541415,37.8318255011915,71.2172475390873,33.3854220378958
289.3125,695.945658455913,230.94280614521,308.415767112898,77.4729609676877
289.354166666667,828.008201123989,436.012099706005,530.960728440404,94.9486287343983
289.395833333333,891.429897768545,607.181161187587,711.696853249226,104.51569206164
289.4375,923.151759408932,724.641436306344,834.50334706672,109.861910760376
289.479166666667,935.256350094561,777.199963295764,889.240380631502,112.040417335738
289.520833333333,931.454067909162,760.165986473839,871.512681667762,111.346695193923
289.5625,910.628396859513,675.043202982499,782.736894168109,107.69369118561
289.604166666667,865.845165388518,529.604188605286,630.112431463807,100.50824285852
289.645833333333,776.740158922036,338.693011679268,426.59756477271,87.9045530934423
289.6875,573.069542403973,129.748500588589,191.975232273002,62.2267316844129
289.729166666667,0,0,0,0
289.770833333333,0,0,0,0
289.8125,0,0,0,0
289.854166666667,0,0,0,0
289.895833333333,0,0,0,0
289.9375,0,0,0,0
289.979166666667,0,0,0,0
290.020833333333,0,0,0,0
290.0625,0,0,0,0
290.104166666667,0,0,0,0
290.145833333333,0,0,0,0
290.1875,0,0,0,0
290.229166666667,0,0,0,0
290.270833333333,338.050843194093,36.539214943378,69.2367291359398,32.6975141925618
290.3125,694.122323890464,228.683208522436,305.920651774329,77.2374432518931
290.354166666667,827.149311872209,433.333905725844,528.147306457119,94.8134007312755
290.395833333333,890.924575291554,604.165303457778,708.576753597523,104.411450139745
290.4375,922.783004632674,721.319965051113,831.086175953133,109.76621090202
290.479166666667,934.907585278603,773.60764956213,885.549546646258,111.941897084128
290.520833333333,931.028598611015,756.353433802763,867.589830121464,111.2363963187
290.5625,910.002347371348,671.08320676649,778.643460414214,107.560253647725
290.604166666667,864.791491234852,525.601621655161,625.931612133258,100.329990478097
290.645833333333,774.688727433962,334.820920865644,422.443340617021,87.6224197513765
290.6875,567.915613129767,126.465681533872,188.051640004616,61.5859584707436
290.729166666667,0,0,0,0
290.770833333333,0,0,0,0
290.8125,0,0,0,0
290.854166666667,0,0,0,0
290.895833333333,0,0,0,0
290.9375,0,0,0,0
290.979166666667,0,0,0,0
291.020833333333,0,0,0,0
291.0625,0,0,0,0
291.104166666667,0,0,0,0
291.145833333333,0,0,0,0
291.1875,0,0,0,0
291.229166666667,0,0,0,0
291.270833333333,332.608986870553,35.2425839310176,67.2326597639214,31.9900758329038
291.3125,692.239912163831,226.387519714182,303.382295524265,76.9947758100833
291.354166666667,826.258921490972,430.613075895227,525.287209737483,94.6741338422559
291.395833333333,890.398199359492,601.107900347694,705.412203281474,104.30430293378
291.4375,922.398426721458,717.96339716424,827.63165904867,109.66826188443
291.479166666667,934.546103490399,769.991005389894,881.832644397212,111.841639007318
291.520833333333,930.592489036413,752.530624908663,863.655448710583,111.124823801921
291.5625,909.367134695137,667.12919323629,774.555174441653,107.425981205363
291.604166666667,863.729459729986,521.622209051326,621.773480134066,100.15127108274
291.645833333333,772.627181262558,330.98910031529,418.328887216477,87.3397869011862
291.6875,562.732074712885,123.243001455668,184.184379190803,60.9413777351351
291.729166666667,0,0,0,0
291.770833333333,0,0,0,0
291.8125,0,0,0,0
291.854166666667,0,0,0,0
291.895833333333,0,0,0,0
291.9375,0,0,0,0
291.979166666667,0,0,0,0
292.020833333333,0,0,0,0
292.0625,0,0,0,0
292.104166666667,0,0,0,0
292.145833333333,0,0,0,0
292.1875,0,0,0,0
292.229166666667,0,0,0,0
292.270833333333,327.019809670996,33.9432689547239,65.2061143887192,31.2628454339953
292.3125,690.297437367007,224.056418755524,300.801267460466,76.7448487049424
292.354166666667,825.336748049816,427.850556677994,522.381369793318,94.5308131153244
292.395833333333,889.850708025944,598.010272302086,702.204539153152,104.194266851066
292.4375,921.998078779083,714.573431247976,824.141530260234,109.568099012258
292.479166666667,934.172056285042,766.352067221739,878.091761788092,111.739694566353
292.520833333333,930.146012709231,748.699860272028,859.711906532754,111.012046260726
292.5625,908.72322365132,663.183623383332,770.474588110066,107.290964726734
292.604166666667,862.659897265664,517.668436269154,617.640648706798,99.9722124376438
292.645833333333,770.557200997519,327.19986378303,414.256730359583,87.0568665765529
292.6875,557.523638531349,120.082181631484,180.375703897952,60.2935222664681
292.729166666667,0,0,0,0
292.770833333333,0,0,0,0
292.8125,0,0,0,0
292.854166666667,0,0,0,0
292.895833333333,0,0,0,0
292.9375,0,0,0,0
292.979166666667,0,0,0,0
293.020833333333,0,0,0,0
293.0625,0,0,0,0
293.104166666667,0,0,0,0
293.145833333333,0,0,0,0
293.1875,0,0,0,0
293.229166666667,0,0,0,0
293.270833333333,321.281870103422,32.642701158783,63.1583105845532,30.5156094257702
293.3125,688.293953221314,221.690664819409,298.178221576688,76.4875567572788
293.354166666667,824.382542747295,425.047376292801,519.430804646278,94.3834283534776
293.395833333333,889.282066301915,594.873817556472,698.955179979494,104.081362423022
293.4375,921.582037237583,711.151833536196,820.617594711803,109.465761175606
293.479166666667,933.785616943485,762.692923629827,874.329041999801,111.636118369975
293.520833333333,929.689465204041,744.863472835576,855.761607975687,110.898135140111
293.5625,908.071104248448,659.248968139202,766.404265965161,107.155297825958
293.604166666667,861.583665067594,513.742774397028,613.535720057144,99.7929456601162
293.645833333333,768.480535101357,323.455483430213,410.229361048215,86.7738776180013
293.6875,552.295261958327,116.984849241755,176.627806102044,59.642956860289
293.729166666667,0,0,0,0
293.770833333333,0,0,0,0
293.8125,0,0,0,0
293.854166666667,0,0,0,0
293.895833333333,0,0,0,0
293.9375,0,0,0,0
293.979166666667,0,0,0,0
294.020833333333,0,0,0,0
294.0625,0,0,0,0
294.104166666667,0,0,0,0
294.145833333333,0,0,0,0
294.1875,0,0,0,0
294.229166666667,0,0,0,0
294.270833333333,315.394099307513,31.3424052388567,61.0906145779715,29.7482093391148
294.3125,686.228555870733,219.291096727944,295.513896548078,76.222799820134
294.354166666667,823.396091420464,422.204643940653,516.436618197001,94.2319742563481
294.395833333333,888.692267106314,591.700010983225,695.665625364955,103.96561438173
294.4375,921.150402507438,707.700436340606,817.061727229163,109.361290888557
294.479166666667,933.386980925185,759.015713402877,870.546681589433,111.530968186556
294.520833333333,929.223164430787,741.023825816085,851.806990519066,110.78316470298
294.5625,907.411291770909,655.327706031437,762.346782863001,107.019076831565
294.604166666667,860.501658967081,509.847677788574,609.461282950706,99.6136051621322
294.645833333333,766.398999071801,319.758187648167,406.249233240953,86.4910455927866
294.6875,547.052145633242,113.952534868598,172.942813330688,58.9902784620899
294.729166666667,0,0,0,0
294.770833333333,0,0,0,0
294.8125,0,0,0,0
294.854166666667,0,0,0,0
294.895833333333,0,0,0,0
294.9375,0,0,0,0
294.979166666667,0,0,0,0
295.020833333333,0,0,0,0
295.0625,0,0,0,0
295.104166666667,0,0,0,0
295.145833333333,0,0,0,0
295.1875,0,0,0,0
295.229166666667,0,0,0,0
295.270833333333,309.355847488824,30.0439978105523,59.0045475892391,28.9605497786868
295.3125,684.100386787153,216.858632256672,292.809115320567,75.950483063895
295.354166666667,822.377216077246,419.323548848063,513.399999409538,94.0764505614757
295.395833333333,888.081332214004,588.490402778105,692.337454511653,103.847051733548
295.4375,920.703299614356,704.221136370227,813.475870694338,109.254734324112
295.479166666667,932.976366299371,755.322623546874,866.746928499222,111.424304952347
295.520833333333,928.747450888246,737.183310475689,847.85052249204,110.667212016351
295.5625,906.744326817426,651.42232084782,758.30472159808,106.88240075026
295.604166666667,859.414809078985,505.985581775078,605.419910359663,99.4343285845853
295.645833333333,764.314474355379,316.110159005533,402.318761696144,86.2086026906119
295.6875,541.799729326709,110.986670291836,169.322786428778,58.3361161369417
295.729166666667,0,0,0,0
295.770833333333,0,0,0,0
295.8125,0,0,0,0
295.854166666667,0,0,0,0
295.895833333333,0,0,0,0
295.9375,0,0,0,0
295.979166666667,0,0,0,0
296.020833333333,0,0,0,0
296.0625,0,0,0,0
296.104166666667,0,0,0,0
296.145833333333,0,0,0,0
296.1875,0,0,0,0
296.229166666667,0,0,0,0
296.270833333333,303.166934896878,28.7491851934006,56.9017924929857,28.152607299585
296.3125,681.908635792921,214.394267231543,290.064784504791,75.6705172732476
296.354166666667,821.325776450119,416.405359127156,510.322221312308,93.9168621851526
296.395833333333,887.449313199,585.246616989287,688.972324818864,103.725707829577
296.4375,920.240878820057,700.715892926762,809.86203427209,109.146141345329
296.479166666667,932.554014152363,751.615887202494,862.932079978309,111.316192775815
296.520833333333,928.262687883566,733.344343856067,843.894700789569,110.550356933502
296.5625,906.070775287181,647.535299312886,754.280670538593,106.745371225707
